trial_id,config_id,seed,choice_ok,choice,premise_ok,premise_attr,premise_text,choice_raw,premise_raw
train_0126__p_at_oa_vs_q_at_oa,train_cfg_0126,4163525161,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0126__q_at_oa_vs_p_at_oa,train_cfg_0126,504386542,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0126__q_at_oa_vs_p_at_oa,train_cfg_0126,3188158687,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0126__q_at_oa_vs_p_at_oa,train_cfg_0126,2396144645,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0126__p_at_ob_vs_q_at_ob,train_cfg_0126,2485540053,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0126__p_at_ob_vs_q_at_ob,train_cfg_0126,1305082517,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0126__p_at_ob_vs_q_at_ob,train_cfg_0126,3876431109,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0126__q_at_ob_vs_p_at_ob,train_cfg_0126,316920316,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0126__q_at_ob_vs_p_at_ob,train_cfg_0126,2588033520,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0126__q_at_ob_vs_p_at_ob,train_cfg_0126,3491065677,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0127__p_at_oa_vs_q_at_oa,train_cfg_0127,3692608984,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0127__p_at_oa_vs_q_at_oa,train_cfg_0127,2704505654,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0127__p_at_oa_vs_q_at_oa,train_cfg_0127,4060386169,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0127__q_at_oa_vs_p_at_oa,train_cfg_0127,733219727,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0127__q_at_oa_vs_p_at_oa,train_cfg_0127,1616767055,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0127__q_at_oa_vs_p_at_oa,train_cfg_0127,959855451,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0127__p_at_ob_vs_q_at_ob,train_cfg_0127,2083120661,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0127__p_at_ob_vs_q_at_ob,train_cfg_0127,3931486502,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0127__p_at_ob_vs_q_at_ob,train_cfg_0127,3343210936,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0127__q_at_ob_vs_p_at_ob,train_cfg_0127,2048502560,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0127__q_at_ob_vs_p_at_ob,train_cfg_0127,1197787439,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0127__q_at_ob_vs_p_at_ob,train_cfg_0127,2659911936,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0128__p_at_oa_vs_q_at_oa,train_cfg_0128,789779412,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__p_at_oa_vs_q_at_oa,train_cfg_0128,961609788,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__p_at_oa_vs_q_at_oa,train_cfg_0128,3640504939,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__q_at_oa_vs_p_at_oa,train_cfg_0128,2540113391,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0128__q_at_oa_vs_p_at_oa,train_cfg_0128,3521423116,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0128__q_at_oa_vs_p_at_oa,train_cfg_0128,2628512929,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0128__p_at_ob_vs_q_at_ob,train_cfg_0128,1881837241,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__p_at_ob_vs_q_at_ob,train_cfg_0128,84901629,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__p_at_ob_vs_q_at_ob,train_cfg_0128,3659751786,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0128__q_at_ob_vs_p_at_ob,train_cfg_0128,1178922337,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0128__q_at_ob_vs_p_at_ob,train_cfg_0128,227066120,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0128__q_at_ob_vs_p_at_ob,train_cfg_0128,3281949934,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0129__p_at_oa_vs_q_at_oa,train_cfg_0129,3732391480,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__p_at_oa_vs_q_at_oa,train_cfg_0129,3631895391,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__p_at_oa_vs_q_at_oa,train_cfg_0129,2700665622,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__q_at_oa_vs_p_at_oa,train_cfg_0129,167390146,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0129__q_at_oa_vs_p_at_oa,train_cfg_0129,3112552994,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0129__q_at_oa_vs_p_at_oa,train_cfg_0129,1202295546,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0129__p_at_ob_vs_q_at_ob,train_cfg_0129,1535468779,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__p_at_ob_vs_q_at_ob,train_cfg_0129,24864159,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__p_at_ob_vs_q_at_ob,train_cfg_0129,819490372,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0129__q_at_ob_vs_p_at_ob,train_cfg_0129,4141738331,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0129__q_at_ob_vs_p_at_ob,train_cfg_0129,744977566,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0129__q_at_ob_vs_p_at_ob,train_cfg_0129,2538585921,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0130__p_at_oa_vs_q_at_oa,train_cfg_0130,2537170326,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__p_at_oa_vs_q_at_oa,train_cfg_0130,4083086443,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__p_at_oa_vs_q_at_oa,train_cfg_0130,3487055693,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__q_at_oa_vs_p_at_oa,train_cfg_0130,931001186,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0130__q_at_oa_vs_p_at_oa,train_cfg_0130,1396455502,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0130__q_at_oa_vs_p_at_oa,train_cfg_0130,460772592,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0130__p_at_ob_vs_q_at_ob,train_cfg_0130,1226256630,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__p_at_ob_vs_q_at_ob,train_cfg_0130,2586211024,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__p_at_ob_vs_q_at_ob,train_cfg_0130,3104870848,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0130__q_at_ob_vs_p_at_ob,train_cfg_0130,3146972036,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0130__q_at_ob_vs_p_at_ob,train_cfg_0130,3894800953,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0130__q_at_ob_vs_p_at_ob,train_cfg_0130,2647775186,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0131__p_at_oa_vs_q_at_oa,train_cfg_0131,3781923428,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0131__p_at_oa_vs_q_at_oa,train_cfg_0131,2870638416,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0131__p_at_oa_vs_q_at_oa,train_cfg_0131,3898758609,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0131__q_at_oa_vs_p_at_oa,train_cfg_0131,3300775582,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0131__q_at_oa_vs_p_at_oa,train_cfg_0131,4151569473,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0131__q_at_oa_vs_p_at_oa,train_cfg_0131,1325338784,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0131__p_at_ob_vs_q_at_ob,train_cfg_0131,3166978747,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0131__p_at_ob_vs_q_at_ob,train_cfg_0131,1979423778,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0131__p_at_ob_vs_q_at_ob,train_cfg_0131,3747100127,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0131__q_at_ob_vs_p_at_ob,train_cfg_0131,144537760,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0131__q_at_ob_vs_p_at_ob,train_cfg_0131,1424540853,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0131__q_at_ob_vs_p_at_ob,train_cfg_0131,4020305245,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0132__p_at_oa_vs_q_at_oa,train_cfg_0132,1647630180,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0132__p_at_oa_vs_q_at_oa,train_cfg_0132,4087863615,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0132__p_at_oa_vs_q_at_oa,train_cfg_0132,2282453697,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0132__q_at_oa_vs_p_at_oa,train_cfg_0132,461523928,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0132__q_at_oa_vs_p_at_oa,train_cfg_0132,1341795232,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0132__q_at_oa_vs_p_at_oa,train_cfg_0132,1820238629,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0132__p_at_ob_vs_q_at_ob,train_cfg_0132,201920666,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0132__p_at_ob_vs_q_at_ob,train_cfg_0132,215584920,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0132__p_at_ob_vs_q_at_ob,train_cfg_0132,1300058428,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0132__q_at_ob_vs_p_at_ob,train_cfg_0132,1228535964,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0132__q_at_ob_vs_p_at_ob,train_cfg_0132,3333490384,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0132__q_at_ob_vs_p_at_ob,train_cfg_0132,267410856,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0133__p_at_oa_vs_q_at_oa,train_cfg_0133,4018505205,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0133__p_at_oa_vs_q_at_oa,train_cfg_0133,2779625534,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0133__p_at_oa_vs_q_at_oa,train_cfg_0133,3832089391,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0133__q_at_oa_vs_p_at_oa,train_cfg_0133,182213980,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0133__q_at_oa_vs_p_at_oa,train_cfg_0133,471303509,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0133__q_at_oa_vs_p_at_oa,train_cfg_0133,77762129,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0133__p_at_ob_vs_q_at_ob,train_cfg_0133,3379789215,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0133__p_at_ob_vs_q_at_ob,train_cfg_0133,3537659148,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0133__p_at_ob_vs_q_at_ob,train_cfg_0133,1783732495,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0133__q_at_ob_vs_p_at_ob,train_cfg_0133,3374351766,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0133__q_at_ob_vs_p_at_ob,train_cfg_0133,1253164545,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0133__q_at_ob_vs_p_at_ob,train_cfg_0133,3676973256,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0134__p_at_oa_vs_q_at_oa,train_cfg_0134,1243091507,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__p_at_oa_vs_q_at_oa,train_cfg_0134,3963046707,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__p_at_oa_vs_q_at_oa,train_cfg_0134,155247343,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__q_at_oa_vs_p_at_oa,train_cfg_0134,3376717013,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0134__q_at_oa_vs_p_at_oa,train_cfg_0134,2679163282,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0134__q_at_oa_vs_p_at_oa,train_cfg_0134,1159475661,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0134__p_at_ob_vs_q_at_ob,train_cfg_0134,140371572,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__p_at_ob_vs_q_at_ob,train_cfg_0134,2720379475,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__p_at_ob_vs_q_at_ob,train_cfg_0134,4257937192,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0134__q_at_ob_vs_p_at_ob,train_cfg_0134,3470227172,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0134__q_at_ob_vs_p_at_ob,train_cfg_0134,2903138205,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0134__q_at_ob_vs_p_at_ob,train_cfg_0134,2100947775,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0135__p_at_oa_vs_q_at_oa,train_cfg_0135,1555986743,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0135__p_at_oa_vs_q_at_oa,train_cfg_0135,2109068453,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0135__p_at_oa_vs_q_at_oa,train_cfg_0135,3222539405,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0135__q_at_oa_vs_p_at_oa,train_cfg_0135,3043532580,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0135__q_at_oa_vs_p_at_oa,train_cfg_0135,927900559,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0135__q_at_oa_vs_p_at_oa,train_cfg_0135,255602567,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0135__p_at_ob_vs_q_at_ob,train_cfg_0135,2324149597,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0135__p_at_ob_vs_q_at_ob,train_cfg_0135,1109956316,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0135__p_at_ob_vs_q_at_ob,train_cfg_0135,4175044726,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0135__q_at_ob_vs_p_at_ob,train_cfg_0135,520461123,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0135__q_at_ob_vs_p_at_ob,train_cfg_0135,1553292742,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0135__q_at_ob_vs_p_at_ob,train_cfg_0135,247199186,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0136__p_at_oa_vs_q_at_oa,train_cfg_0136,2122031481,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__p_at_oa_vs_q_at_oa,train_cfg_0136,102886168,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__p_at_oa_vs_q_at_oa,train_cfg_0136,4131635950,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__q_at_oa_vs_p_at_oa,train_cfg_0136,2002746951,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0136__q_at_oa_vs_p_at_oa,train_cfg_0136,3722599706,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0136__q_at_oa_vs_p_at_oa,train_cfg_0136,2013479839,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0136__p_at_ob_vs_q_at_ob,train_cfg_0136,3536566013,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__p_at_ob_vs_q_at_ob,train_cfg_0136,90514197,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__p_at_ob_vs_q_at_ob,train_cfg_0136,565482602,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0136__q_at_ob_vs_p_at_ob,train_cfg_0136,1267312587,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0136__q_at_ob_vs_p_at_ob,train_cfg_0136,2112119295,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0136__q_at_ob_vs_p_at_ob,train_cfg_0136,1052587806,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0137__p_at_oa_vs_q_at_oa,train_cfg_0137,1104609802,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__p_at_oa_vs_q_at_oa,train_cfg_0137,4083749725,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__p_at_oa_vs_q_at_oa,train_cfg_0137,1275037642,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__q_at_oa_vs_p_at_oa,train_cfg_0137,3806671516,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0137__q_at_oa_vs_p_at_oa,train_cfg_0137,4122994969,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0137__q_at_oa_vs_p_at_oa,train_cfg_0137,4106182201,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0137__p_at_ob_vs_q_at_ob,train_cfg_0137,801367152,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__p_at_ob_vs_q_at_ob,train_cfg_0137,101121230,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__p_at_ob_vs_q_at_ob,train_cfg_0137,242160881,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0137__q_at_ob_vs_p_at_ob,train_cfg_0137,3161530209,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0137__q_at_ob_vs_p_at_ob,train_cfg_0137,3113449880,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0137__q_at_ob_vs_p_at_ob,train_cfg_0137,1507376703,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0138__p_at_oa_vs_q_at_oa,train_cfg_0138,3396520614,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0138__p_at_oa_vs_q_at_oa,train_cfg_0138,1770603051,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0138__p_at_oa_vs_q_at_oa,train_cfg_0138,2010593127,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0138__q_at_oa_vs_p_at_oa,train_cfg_0138,1896364856,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0138__q_at_oa_vs_p_at_oa,train_cfg_0138,3067208221,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0138__q_at_oa_vs_p_at_oa,train_cfg_0138,2130050523,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0138__p_at_ob_vs_q_at_ob,train_cfg_0138,2812962382,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0138__p_at_ob_vs_q_at_ob,train_cfg_0138,4238600719,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
